0.23565,
0.33817,
0.48787,
0.65664,
0.48909,
0.43991,
0.36845,
0.23103,
0.1091,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.18097,
0.29239,
0.39701,
0.50573,
0.60416,
0.63139,
0.59358,
0.5194,
0.30729,
0.12821,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08797,
0.27094,
0.47277,
0.70715,
0.67419,
0.59057,
0.66742,
0.52161,
0.24385,
0.12997,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20707,
0.29265,
0.45221,
0.37407,
0.14968,
0.3816,
0.54287,
0.32537,
0.29768,
0.1326,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.13392,
0.39702,
0.49867,
0.48231,
0.62671,
0.6898,
0.52136,
0.39125,
0.29917,
0.14161,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19892,
0.40398,
0.57547,
0.65433,
0.77227,
0.70488,
0.53766,
0.50347,
0.32811,
0.14664,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.12161,
0.33125,
0.34213,
0.3212,
0.63537,
0.53439,
0.42629,
0.28854,
0.16558,
0.09977,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.14683,
0.33582,
0.41654,
0.56069,
0.62602,
0.64641,
0.51883,
0.26894,
0.27842,
0.13559,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.17742,
0.41226,
0.5491,
0.5717,
0.53996,
0.21945,
0.44917,
0.36177,
0.24499,
0.12027,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07807,
0.23635,
0.28227,
0.35622,
0.43077,
0.26958,
0.4551,
0.2551,
0.23421,
0.14075,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19933,
0.35372,
0.34376,
0.52284,
0.42688,
0.41768,
0.4478,
0.2028,
0.27854,
0.15882,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.11626,
0.26028,
0.35215,
0.61356,
0.68384,
0.60717,
0.57492,
0.4166,
0.29133,
0.11532,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.17716,
0.36182,
0.4023,
0.43053,
0.55608,
0.38099,
0.31435,
0.17304,
0.06719,
0.05023,
0.00482,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.15913,
0.3363,
0.32275,
0.22124,
0.18523,
0.30485,
0.4412,
0.31036,
0.0999,
0.09826,
0.02392,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.15442,
0.37242,
0.38698,
0.51374,
0.49078,
0.64369,
0.43662,
0.45651,
0.32128,
0.16348,
0.02693,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1791,
0.35174,
0.53478,
0.33453,
0.55516,
0.18798,
0.18771,
0.32824,
0.1939,
0.07489,
0.01564,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1092,
0.31168,
0.36787,
0.30556,
0.47681,
0.46152,
0.31301,
0.2228,
0.20126,
0.06686,
0.02096,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.14886,
0.21881,
0.42556,
0.58048,
0.42543,
0.57721,
0.49133,
0.37015,
0.22142,
0.07639,
0.02021,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1869,
0.31959,
0.4477,
0.20297,
0.2302,
0.19531,
0.28662,
0.20372,
0.08349,
0.04445,
0.01681,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.16298,
0.35519,
0.35772,
0.29159,
0.41073,
0.30982,
0.42455,
0.27904,
0.27879,
0.13521,
0.02586,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.12292,
0.2762,
0.26921,
0.17994,
0.45466,
0.29066,
0.3644,
0.08608,
0.16914,
0.1842,
0.03112,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19125,
0.42396,
0.56373,
0.6207,
0.60419,
0.52849,
0.57484,
0.56409,
0.41393,
0.1892,
0.03256,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19426,
0.36409,
0.35344,
0.24759,
0.18083,
0.48532,
0.40415,
0.45426,
0.30417,
0.13688,
0.02789,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1319,
0.15977,
0.0435,
0.03893,
0.1489,
0.02774,
0.25658,
0,
0,
0.00861,
0.0105,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07656,
0.1277,
0.27458,
0.33732,
0.24449,
0.25106,
0.03724,
0.17437,
0.12602,
0.02428,
0.01778,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.12291,
0.22507,
0.25019,
0.35227,
0.7003,
0.72248,
0.63824,
0.38006,
0.34663,
0.14191,
0.02742,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.14355,
0.30462,
0.57543,
0.71212,
0.76565,
0.66079,
0.63778,
0.58705,
0.35829,
0.17902,
0.03418,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1556,
0.29482,
0.42784,
0.65609,
0.61373,
0.75277,
0.75382,
0.54854,
0.33117,
0.19993,
0.0343,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.13789,
0.37894,
0.44769,
0.73496,
0.70268,
0.80606,
0.72463,
0.55643,
0.37926,
0.16623,
0.03424,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.16342,
0.30147,
0.40891,
0.64548,
0.65926,
0.78374,
0.72481,
0.52103,
0.35291,
0.18239,
0.03231,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.16178,
0.33009,
0.51941,
0.67623,
0.53539,
0.72245,
0.58965,
0.3186,
0.31766,
0.14262,
0.02717,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1493,
0.35576,
0.41299,
0.46363,
0.28547,
0.29148,
0.45068,
0.29173,
0.2421,
0.11767,
0.02209,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.11699,
0.30213,
0.47588,
0.42283,
0.60283,
0.34852,
0.45482,
0.31824,
0.1285,
0.07041,
0.02402,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.17915,
0.21627,
0.47035,
0.55251,
0.55595,
0.38043,
0.5352,
0.28627,
0.27154,
0.13164,
0.03371,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.16171,
0.33238,
0.58939,
0.59099,
0.47228,
0.75151,
0.36939,
0.19299,
0.21743,
0.17521,
0.03539,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19892,
0.3925,
0.5154,
0.52426,
0.49645,
0.2732,
0.25769,
0.26602,
0.29578,
0.15053,
0.03379,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.13868,
0.30494,
0.29549,
0.43493,
0.33575,
0.30317,
0.46718,
0.3805,
0.33626,
0.1809,
0.02727,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.1228,
0.22589,
0.26211,
0.39117,
0.26217,
0.46152,
0.20224,
0.08915,
0.12512,
0.09178,
0.00875,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03011,
0.10101,
0.19496,
0.21529,
0.49095,
0.62975,
0.45447,
0.37872,
0.28331,
0.15497,
0.02524,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.11041,
0.17043,
0.33707,
0.22367,
0.11428,
0.03747,
0.0928,
0.13678,
0.01038,
0.05158,
0.00205,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.12272,
0.33465,
0.44174,
0.52773,
0.56042,
0.50694,
0.3996,
0.41352,
0.32732,
0.19157,
0.02987,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.2024,
0.42165,
0.57702,
0.76066,
0.62072,
0.74753,
0.54004,
0.5263,
0.33883,
0.1669,
0.03516,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20449,
0.37763,
0.5852,
0.55672,
0.53188,
0.63149,
0.74242,
0.55908,
0.41531,
0.16032,
0.04001,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.13802,
0.29029,
0.4569,
0.51892,
0.62969,
0.67274,
0.49891,
0.28081,
0.25805,
0.10199,
0.02431,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20039,
0.31723,
0.47885,
0.60653,
0.35492,
0.4733,
0.1339,
0.30154,
0.29608,
0.15161,
0.03158,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.17375,
0.34494,
0.46223,
0.52528,
0.66783,
0.39426,
0.46871,
0.38705,
0.35139,
0.1443,
0.03666,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19961,
0.41877,
0.46888,
0.5309,
0.56335,
0.68525,
0.6065,
0.22439,
0.19082,
0.11423,
0.03339,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20767,
0.42364,
0.49977,
0.61758,
0.75426,
0.70734,
0.34873,
0.23287,
0.34237,
0.1621,
0.03317,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.16351,
0.29915,
0.26978,
0.48736,
0.30432,
0.48968,
0.25063,
0.29831,
0.30004,
0.15562,
0.03112,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.18456,
0.41547,
0.49799,
0.68244,
0.73945,
0.71007,
0.55029,
0.59774,
0.32887,
0.19382,
0.03806,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.21289,
0.42687,
0.61343,
0.74499,
0.82649,
0.83158,
0.71345,
0.62855,
0.41613,
0.18744,
0.03819,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.18898,
0.3555,
0.47366,
0.68635,
0.50852,
0.67104,
0.62721,
0.30701,
0.31645,
0.20031,
0.02669,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.22328,
0.45619,
0.66698,
0.79333,
0.87801,
0.86393,
0.7502,
0.61677,
0.39784,
0.21706,
0.03953,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.18468,
0.17105,
0.103,
0.26356,
0.56638,
0.69269,
0.6707,
0.44014,
0.31427,
0.17224,
0.03581,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04489,
0.13805,
0.26124,
0.31392,
0.54646,
0.66229,
0.65909,
0.6077,
0.48994,
0.34305,
0.16895,
0.03299,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04369,
0.14314,
0.35565,
0.52979,
0.59708,
0.7599,
0.73226,
0.61914,
0.55605,
0.4126,
0.19248,
0.03302,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0433,
0.15127,
0.25103,
0.20843,
0.17477,
0.53837,
0.56205,
0.53552,
0.43421,
0.23071,
0.10993,
0.01612,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04734,
0.17773,
0.33358,
0.49271,
0.69215,
0.66473,
0.74488,
0.71485,
0.59439,
0.36211,
0.17159,
0.02984,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05167,
0.21877,
0.44096,
0.62672,
0.59003,
0.7715,
0.44923,
0.39647,
0.21034,
0.28305,
0.14995,
0.03497,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06015,
0.22458,
0.4398,
0.63522,
0.69446,
0.75133,
0.83372,
0.50946,
0.51175,
0.3149,
0.1965,
0.03705,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05343,
0.19931,
0.31597,
0.41627,
0.22909,
0.51642,
0.35399,
0.17427,
0.17809,
0.11411,
0.12322,
0.03648,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06284,
0.22921,
0.45417,
0.57905,
0.61817,
0.66994,
0.83599,
0.75396,
0.64103,
0.44997,
0.2212,
0.03891,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04628,
0.16663,
0.34588,
0.42019,
0.21675,
0.70804,
0.57524,
0.48488,
0.46028,
0.37949,
0.11228,
0.03209,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04552,
0.1878,
0.32812,
0.34426,
0.20874,
0.39053,
0.20852,
0.28149,
0.35686,
0.22828,
0.13938,
0.03601,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05873,
0.18925,
0.33443,
0.49076,
0.79794,
0.88424,
0.8797,
0.76385,
0.62187,
0.41165,
0.17372,
0.03176,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05654,
0.21898,
0.39221,
0.63181,
0.66187,
0.37068,
0.37487,
0.34967,
0.18961,
0.19966,
0.06501,
0.02527,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03268,
0.14894,
0.31714,
0.31086,
0.22086,
0.32641,
0.30129,
0.26252,
0.40856,
0.26997,
0.10551,
0.00981,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05623,
0.21189,
0.38651,
0.55016,
0.53792,
0.55647,
0.58786,
0.426,
0.44558,
0.24918,
0.06878,
0.01637,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05551,
0.21367,
0.40872,
0.54942,
0.68209,
0.74599,
0.69089,
0.46631,
0.48012,
0.23032,
0.07952,
0.01186,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03682,
0.14298,
0.3362,
0.48899,
0.67823,
0.75463,
0.524,
0.60824,
0.33198,
0.27831,
0.14905,
0.01856,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04156,
0.13873,
0.25984,
0.30931,
0.4112,
0.65009,
0.76319,
0.67748,
0.55252,
0.33557,
0.18766,
0.03124,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06131,
0.21933,
0.445,
0.55709,
0.54274,
0.63134,
0.73527,
0.61488,
0.49152,
0.37586,
0.20498,
0.02802,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0538,
0.21621,
0.35154,
0.5196,
0.71748,
0.55398,
0.81713,
0.77303,
0.59077,
0.36902,
0.17043,
0.03171,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06652,
0.25157,
0.47275,
0.68071,
0.8049,
0.87474,
0.78693,
0.74211,
0.53278,
0.25137,
0.17618,
0.02467,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06018,
0.21941,
0.31537,
0.57624,
0.5943,
0.60183,
0.79578,
0.44807,
0.34654,
0.21528,
0.04649,
0.00796,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05022,
0.1781,
0.3323,
0.38637,
0.64886,
0.60879,
0.60345,
0.58786,
0.38578,
0.24342,
0.13773,
0.0163,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04648,
0.16501,
0.36321,
0.29451,
0.27912,
0.51089,
0.56118,
0.62316,
0.44551,
0.20672,
0.11645,
0.02127,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05922,
0.19393,
0.44162,
0.61953,
0.68887,
0.71423,
0.74119,
0.60959,
0.59063,
0.39529,
0.18959,
0.03059,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06199,
0.22364,
0.44708,
0.57813,
0.53946,
0.70562,
0.70973,
0.5715,
0.50796,
0.40652,
0.17582,
0.0283,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06659,
0.23261,
0.35497,
0.52121,
0.77469,
0.71186,
0.7375,
0.6379,
0.53218,
0.37586,
0.15915,
0.02636,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07006,
0.24969,
0.38682,
0.55276,
0.68595,
0.7546,
0.70437,
0.67825,
0.47674,
0.35758,
0.17191,
0.02701,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06468,
0.24702,
0.45161,
0.60106,
0.73254,
0.54068,
0.73046,
0.66347,
0.54774,
0.26625,
0.1922,
0.02476,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06052,
0.24232,
0.42271,
0.56879,
0.7337,
0.82181,
0.81131,
0.78032,
0.61993,
0.43088,
0.20986,
0.02895,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07315,
0.2369,
0.4508,
0.45532,
0.43011,
0.68577,
0.66402,
0.63083,
0.47486,
0.41073,
0.19094,
0.02587,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07409,
0.26363,
0.42389,
0.5925,
0.79091,
0.85798,
0.78079,
0.7258,
0.59938,
0.33245,
0.21098,
0.02874,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07478,
0.25345,
0.4701,
0.63831,
0.76347,
0.81475,
0.80678,
0.66625,
0.49586,
0.25526,
0.16555,
0.02197,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06018,
0.2133,
0.34636,
0.5504,
0.63102,
0.71284,
0.63674,
0.62579,
0.40468,
0.35406,
0.17968,
0.02464,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05751,
0.25801,
0.44236,
0.63144,
0.83053,
0.82565,
0.76312,
0.71048,
0.60096,
0.36071,
0.1838,
0.02157,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0661,
0.23389,
0.3944,
0.63859,
0.65514,
0.73708,
0.57929,
0.60626,
0.52313,
0.33982,
0.18839,
0.0246,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0572,
0.22574,
0.37109,
0.53598,
0.71152,
0.59366,
0.56118,
0.50516,
0.44411,
0.34171,
0.17681,
0.02232,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08108,
0.24537,
0.48628,
0.64898,
0.79849,
0.77289,
0.85751,
0.786,
0.49374,
0.32928,
0.15843,
0.02248,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07437,
0.22483,
0.39349,
0.55055,
0.73945,
0.70791,
0.64357,
0.59894,
0.53324,
0.3261,
0.17288,
0.02279,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07385,
0.18118,
0.38669,
0.50487,
0.65237,
0.66961,
0.76755,
0.748,
0.5622,
0.3664,
0.20226,
0.02305,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08254,
0.28538,
0.49246,
0.6357,
0.80105,
0.89014,
0.84104,
0.74133,
0.5067,
0.35578,
0.18737,
0.02267,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08317,
0.27638,
0.48585,
0.47316,
0.56989,
0.70838,
0.67067,
0.77207,
0.40143,
0.35264,
0.1641,
0.02174,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0862,
0.28762,
0.44719,
0.63979,
0.76885,
0.84777,
0.88464,
0.79577,
0.62517,
0.43056,
0.20786,
0.02323,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0718,
0.25713,
0.43733,
0.60904,
0.71002,
0.63803,
0.65815,
0.47397,
0.37243,
0.25238,
0.13664,
0.01843,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07012,
0.27597,
0.46691,
0.56215,
0.60289,
0.73024,
0.65827,
0.53243,
0.4231,
0.31214,
0.12346,
0.01549,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07954,
0.27265,
0.46884,
0.47367,
0.59236,
0.60781,
0.49652,
0.50079,
0.28702,
0.3053,
0.09204,
0.0064,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06611,
0.23309,
0.48975,
0.58748,
0.67521,
0.75026,
0.48764,
0.48072,
0.40806,
0.33586,
0.12844,
0.01332,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07256,
0.22336,
0.42487,
0.5652,
0.5852,
0.62237,
0.5852,
0.57098,
0.44132,
0.30689,
0.12997,
0.00841,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05463,
0.22852,
0.45594,
0.51112,
0.59077,
0.69001,
0.64018,
0.62086,
0.50381,
0.26039,
0.12558,
0.01037,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06815,
0.25565,
0.44934,
0.54775,
0.38701,
0.57078,
0.34574,
0.3888,
0.31594,
0.2588,
0.10095,
0.00713,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06464,
0.18978,
0.34594,
0.4054,
0.52348,
0.54595,
0.54669,
0.36687,
0.45601,
0.22926,
0.14763,
0.0117,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05376,
0.2042,
0.31586,
0.40536,
0.34249,
0.60527,
0.56705,
0.48951,
0.37266,
0.20073,
0.0785,
0.00871,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08843,
0.25399,
0.28622,
0.41984,
0.58041,
0.5535,
0.74738,
0.49723,
0.38387,
0.11574,
0.10931,
0.00171,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08734,
0.27325,
0.45674,
0.51899,
0.50216,
0.54388,
0.57855,
0.46902,
0.36092,
0.16652,
0.09385,
0.00556,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07583,
0.19769,
0.42747,
0.51014,
0.60058,
0.69635,
0.6228,
0.58014,
0.38426,
0.30788,
0.13474,
0.01151,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05358,
0.19225,
0.36973,
0.50078,
0.58146,
0.63586,
0.59029,
0.47299,
0.37339,
0.19879,
0.10727,
0.00991,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08162,
0.25999,
0.46054,
0.52471,
0.53858,
0.59547,
0.69714,
0.60577,
0.4782,
0.30755,
0.1549,
0.01062,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08527,
0.27444,
0.47322,
0.469,
0.51495,
0.76746,
0.76335,
0.6556,
0.49362,
0.3869,
0.16266,
0.01387,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09265,
0.29018,
0.50516,
0.68654,
0.74778,
0.78328,
0.72495,
0.51504,
0.25711,
0.25468,
0.11166,
0.00884,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07535,
0.24158,
0.38821,
0.57537,
0.74885,
0.69981,
0.72342,
0.57669,
0.376,
0.28531,
0.13197,
0.00989,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07153,
0.22111,
0.44933,
0.62148,
0.75815,
0.75923,
0.52802,
0.54973,
0.55354,
0.31973,
0.13688,
0.01253,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08568,
0.20357,
0.48801,
0.56529,
0.77639,
0.81462,
0.74095,
0.61098,
0.53625,
0.33097,
0.15888,
0.00705,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08316,
0.23752,
0.43947,
0.55001,
0.65961,
0.69091,
0.71639,
0.68046,
0.50706,
0.28062,
0.16646,
0.01133,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05679,
0.23336,
0.32699,
0.55372,
0.76323,
0.76089,
0.6393,
0.73775,
0.4357,
0.35992,
0.13954,
0.01079,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0496,
0.2028,
0.35553,
0.50438,
0.71941,
0.73644,
0.69519,
0.53251,
0.49349,
0.28505,
0.15379,
0.01065,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.10472,
0.3048,
0.50419,
0.62677,
0.74007,
0.77648,
0.77328,
0.66327,
0.55466,
0.38765,
0.17978,
0.01112,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07266,
0.26995,
0.37026,
0.5821,
0.64783,
0.58558,
0.62679,
0.53324,
0.46177,
0.27912,
0.10199,
0.00909,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06869,
0.26146,
0.3533,
0.49934,
0.63406,
0.74265,
0.7962,
0.72147,
0.47674,
0.31851,
0.15281,
0.00853,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08957,
0.25431,
0.41458,
0.5254,
0.66015,
0.69812,
0.54399,
0.54685,
