0.23565,
0.49041,
0.36447,
0.16196,
0.01002,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0881,
0.27374,
0.44019,
0.63827,
0.63542,
0.72493,
0.66251,
0.69339,
0.51064,
0.30849,
0.12303,
0.00782,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07115,
0.2381,
0.37602,
0.51134,
0.43175,
0.2566,
0.28751,
0.44511,
0.10683,
0.08191,
0.02865,
0.00217,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05903,
0.21559,
0.3911,
0.52701,
0.63409,
0.69574,
0.64162,
0.53257,
0.47638,
0.32646,
0.15181,
0.00932,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07443,
0.22562,
0.33367,
0.45456,
0.64716,
0.74835,
0.74292,
0.60605,
0.36107,
0.27897,
0.07702,
0.00399,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08865,
0.22838,
0.43048,
0.49681,
0.51601,
0.58385,
0.65079,
0.38864,
0.41337,
0.21547,
0.14439,
0.00715,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08933,
0.27346,
0.42804,
0.4252,
0.53387,
0.72973,
0.70889,
0.67434,
0.52326,
0.27416,
0.14935,
0.00813,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09306,
0.28232,
0.48897,
0.64721,
0.72639,
0.82481,
0.76705,
0.64339,
0.47243,
0.243,
0.16,
0.00795,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09055,
0.29088,
0.46191,
0.58153,
0.69106,
0.65406,
0.51139,
0.67895,
0.50583,
0.21037,
0.08575,
0.00339,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09192,
0.25445,
0.44274,
0.61797,
0.72056,
0.71185,
0.72926,
0.52819,
0.36677,
0.2853,
0.12332,
0.00629,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08155,
0.25028,
0.47642,
0.63939,
0.71283,
0.75623,
0.77288,
0.60218,
0.50922,
0.27759,
0.11002,
0.00832,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06718,
0.24118,
0.44331,
0.62802,
0.70639,
0.72873,
0.64999,
0.4445,
0.45015,
0.17137,
0.0821,
0.00567,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09363,
0.27198,
0.46747,
0.63599,
0.70677,
0.78021,
0.75494,
0.57491,
0.2736,
0.24886,
0.12233,
0.00681,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08812,
0.24838,
0.40735,
0.45573,
0.54991,
0.66235,
0.65513,
0.56371,
0.22978,
0.15622,
0.05891,
0.00547,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03655,
0.07349,
0.10143,
0.10968,
0.01207,
0.11444,
0.02139,
0.00937,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05276,
0.14795,
0.25345,
0.39391,
0.32002,
0.14772,
0.3072,
0.20427,
0.17771,
0.177,
0.06973,
0.00172,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07911,
0.26788,
0.4064,
0.60682,
0.65872,
0.58355,
0.46211,
0.45858,
0.41032,
0.22544,
0.05955,
0.00557,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0928,
0.26594,
0.4636,
0.60682,
0.5821,
0.59986,
0.43853,
0.39619,
0.42535,
0.18193,
0.08702,
0.00647,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07555,
0.22659,
0.39565,
0.509,
0.52985,
0.56529,
0.51424,
0.43421,
0.13312,
0.08967,
0.04589,
0.00444,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08255,
0.22881,
0.39471,
0.58152,
0.61283,
0.58975,
0.50353,
0.31549,
0.32094,
0.19927,
0.08918,
0.00226,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07962,
0.23409,
0.39895,
0.50527,
0.64975,
0.64396,
0.59897,
0.32848,
0.36384,
0.16637,
0.06115,
0.00243,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07625,
0.23887,
0.31423,
0.53745,
0.45409,
0.56265,
0.39423,
0.31287,
0.37415,
0.25615,
0.10644,
0.0041,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09544,
0.27045,
0.39452,
0.55608,
0.49232,
0.13768,
0.07005,
0.09513,
0.03285,
0.03721,
0.01878,
0.00205,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03723,
0.16413,
0.35622,
0.576,
0.55178,
0.6199,
0.52716,
0.55614,
0.39476,
0.27439,
0.10364,
0.00638,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0287,
0.08489,
0.2259,
0.34789,
0.40015,
0.33969,
0.33803,
0.15519,
0.1487,
0.04724,
0.01791,
0.00122,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06673,
0.23005,
0.40399,
0.48236,
0.58201,
0.64385,
0.44825,
0.43691,
0.22649,
0.06542,
0.04418,
0.00363,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09204,
0.2625,
0.33467,
0.42282,
0.45359,
0.67165,
0.3274,
0.30413,
0.39921,
0.16087,
0.07108,
0.00546,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09553,
0.28694,
0.43847,
0.55231,
0.53371,
0.64008,
0.5868,
0.55677,
0.43474,
0.23555,
0.11682,
0.00121,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09587,
0.26578,
0.44803,
0.4439,
0.57615,
0.65557,
0.65769,
0.4742,
0.348,
0.27855,
0.08857,
0.00776,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09472,
0.28243,
0.44619,
0.57154,
0.5406,
0.54015,
0.61949,
0.37477,
0.35624,
0.22394,
0.11996,
0.00643,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0999,
0.29026,
0.46711,
0.58502,
0.74743,
0.72594,
0.73051,
0.63528,
0.5065,
0.24953,
0.10765,
0.00991,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08583,
0.25045,
0.4321,
0.5857,
0.5739,
0.63237,
0.59335,
0.54509,
0.36274,
0.11313,
0.04383,
0.00233,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05998,
0.20188,
0.26226,
0.44422,
0.59532,
0.54422,
0.62356,
0.45414,
0.3333,
0.29001,
0.08719,
0.00757,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08498,
0.24173,
0.42552,
0.53386,
0.69199,
0.7271,
0.67481,
0.62476,
0.44016,
0.28427,
0.11792,
0.00929,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07997,
0.19576,
0.43501,
0.37903,
0.62476,
0.71324,
0.66721,
0.51376,
0.45014,
0.27915,
0.13331,
0.00849,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09364,
0.2539,
0.399,
0.60401,
0.66702,
0.74046,
0.5938,
0.47285,
0.51106,
0.32676,
0.1317,
0.01183,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08935,
0.25722,
0.42412,
0.58263,
0.66289,
0.67155,
0.547,
0.51224,
0.53673,
0.3112,
0.13838,
0.01056,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08585,
0.23312,
0.43737,
0.54964,
0.57657,
0.591,
0.65476,
0.52016,
0.50182,
0.30566,
0.12465,
0.01039,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05797,
0.2089,
0.38488,
0.44444,
0.63386,
0.34221,
0.48866,
0.51054,
0.44487,
0.26999,
0.08528,
0.00735,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08266,
0.25781,
0.43081,
0.53253,
0.60535,
0.55562,
0.56255,
0.4398,
0.47641,
0.22576,
0.13503,
0.00609,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06471,
0.17619,
0.28859,
0.3985,
0.47908,
0.47149,
0.58474,
0.41241,
0.15604,
0.10431,
0.01881,
0.00192,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00394,
0.03658,
0.08583,
0.02525,
0.0148,
0.07636,
0.04014,
0.12586,
0.09274,
0.04012,
0.00404,
0.00002,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0062,
0.00827,
0.0121,
0.01262,
0.0121,
0.00905,
0.00242,
0,
0.00631,
0.00016,
0.01198,
0.00167,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02009,
0.10471,
0.10022,
0.1949,
0.26119,
0.31884,
0.34598,
0.1239,
0.44579,
0.16975,
0.02575,
0.00117,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02275,
0.07635,
0.17076,
0.26461,
0.34346,
0.37294,
0.40879,
0.36876,
0.34978,
0.20488,
0.03048,
0.00236,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03465,
0.12941,
0.30291,
0.44359,
0.50175,
0.43938,
0.23687,
0.08639,
0.25076,
0.20333,
0.04064,
0.0014,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02033,
0.20446,
0.3403,
0.43398,
0.60748,
0.45423,
0.60971,
0.50137,
0.41217,
0.34029,
0.1697,
0.0153,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07307,
0.20285,
0.33355,
0.43371,
0.57586,
0.61231,
0.4889,
0.42047,
0.51006,
0.25511,
0.13083,
0.01278,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07129,
0.22803,
0.29088,
0.44458,
0.49073,
0.46738,
0.49906,
0.38827,
0.3879,
0.25026,
0.15249,
0.01474,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04422,
0.10979,
0.20989,
0.12677,
0.21922,
0.26811,
0.40538,
0.39542,
0.44241,
0.12464,
0.01181,
0.00006,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03343,
0.11307,
0.23387,
0.30501,
0.57273,
0.29075,
0.33588,
0.24466,
0.20278,
0.11358,
0.01737,
0.00425,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06408,
0.25269,
0.44219,
0.52277,
0.59365,
0.50959,
0.59388,
0.43731,
0.50289,
0.30863,
0.14219,
0.00831,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0723,
0.22245,
0.41848,
0.45488,
0.59632,
0.58337,
0.53925,
0.57288,
0.44993,
0.27575,
0.07816,
0.01165,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06589,
0.23514,
0.33675,
0.5144,
0.56799,
0.61456,
0.44498,
0.33673,
0.31843,
0.21477,
0.038,
0.00387,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07205,
0.22481,
0.32562,
0.43114,
0.47452,
0.52996,
0.48545,
0.3988,
0.37798,
0.25206,
0.07556,
0.01267,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03973,
0.15831,
0.36883,
0.40052,
0.36466,
0.62421,
0.59065,
0.44776,
0.47345,
0.21215,
0.04127,
0.00457,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02691,
0.10457,
0.19213,
0.27197,
0.38674,
0.29818,
0.21051,
0.27433,
0.36062,
0.12833,
0.1386,
0.01365,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01217,
0.02193,
0.18119,
0.25661,
0.37143,
0.20974,
0.19575,
0.21478,
0.20817,
0.07412,
0.02648,
0.00366,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02567,
0.07661,
0.2087,
0.37643,
0.54953,
0.07743,
0.29053,
0.07042,
0.09146,
0.07315,
0.02309,
0.00137,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0126,
0.07495,
0.20791,
0.35136,
0.52658,
0.536,
0.5149,
0.5416,
0.33258,
0.21066,
0.10081,
0.0136,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06846,
0.20408,
0.32083,
0.41736,
0.53796,
0.44731,
0.42204,
0.58193,
0.13124,
0.23712,
0.11914,
0.01697,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08228,
0.26516,
0.44986,
0.61358,
0.68224,
0.72724,
0.74472,
0.63432,
0.49389,
0.3394,
0.16289,
0.01702,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06438,
0.23935,
0.37037,
0.54707,
0.61144,
0.58334,
0.57688,
0.36938,
0.33327,
0.25068,
0.09422,
0.0122,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01419,
0.02743,
0.05879,
0.16906,
0.24727,
0.37803,
0.51981,
0.59608,
0.48995,
0.3179,
0.11875,
0.00702,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01395,
0.04369,
0.14294,
0.22292,
0.23298,
0.3265,
0.29655,
0.3859,
0.17045,
0.02391,
0.00304,
0.00147,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04864,
0.16475,
0.28507,
0.43549,
0.48269,
0.58466,
0.48547,
0.51263,
0.41276,
0.24736,
0.08989,
0.00685,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04824,
0.20358,
0.36563,
0.45562,
0.5481,
0.50045,
0.56871,
0.50897,
0.41285,
0.26058,
0.10504,
0.0042,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06536,
0.22383,
0.35357,
0.47674,
0.64823,
0.60331,
0.47659,
0.59606,
0.41684,
0.197,
0.13882,
0.01551,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03624,
0.13118,
0.22036,
0.45415,
0.54205,
0.50457,
0.39008,
0.0623,
0.37958,
0.25894,
0.13544,
0.01491,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06635,
0.20843,
0.40949,
0.51584,
0.49328,
0.56329,
0.59553,
0.44322,
0.40475,
0.26513,
0.07078,
0.00597,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05145,
0.199,
0.34673,
0.5134,
0.62522,
0.56459,
0.51978,
0.37167,
0.42825,
0.21973,
0.06871,
0.00493,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.014,
0.07228,
0.2713,
0.24118,
0.1835,
0.34257,
0.56677,
0.30271,
0.18221,
0.05786,
0.03726,
0.00208,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01688,
0.0773,
0.21936,
0.39644,
0.60351,
0.60689,
0.6227,
0.50375,
0.36185,
0.04532,
0.01257,
0.00216,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00563,
0.01228,
0.02356,
0.00427,
0.02082,
0.02534,
0.00687,
0.03277,
0.00584,
0.00445,
0,
0.00001,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06161,
0.15174,
0.36011,
0.49648,
0.58433,
0.524,
0.32961,
0.41319,
0.39228,
0.31123,
0.13426,
0.01299,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07198,
0.2449,
0.37142,
0.49756,
0.56362,
0.59687,
0.43031,
0.49693,
0.47378,
0.14816,
0.07414,
0.01602,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05686,
0.21392,
0.33476,
0.41146,
0.54691,
0.57676,
0.50517,
0.44825,
0.43713,
0.2433,
0.11842,
0.01907,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06507,
0.19898,
0.24894,
0.43974,
0.58137,
0.60237,
0.46146,
0.4828,
0.45862,
0.31679,
0.15806,
0.01588,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06286,
0.19661,
0.40261,
0.46687,
0.56784,
0.67638,
0.68293,
0.59506,
0.53824,
0.32924,
0.17301,
0.0223,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06611,
0.22232,
0.38832,
0.46544,
0.44612,
0.44111,
0.51626,
0.29522,
0.2884,
0.1246,
0.01915,
0.00208,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01884,
0.05072,
0.06509,
0.0778,
0.14522,
0.07546,
0.0865,
0.04638,
0.0745,
0.12342,
0.04892,
0.00262,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07046,
0.22032,
0.34395,
0.50395,
0.56934,
0.7097,
0.62789,
0.3893,
0.40876,
0.26573,
0.12131,
0.00434,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00914,
0.0624,
0.11432,
0.32192,
0.49375,
0.4648,
0.53988,
0.39788,
0.31065,
0.08898,
0.06017,
0.00935,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05429,
0.2033,
0.32223,
0.43415,
0.57152,
0.515,
0.54488,
0.5328,
0.12063,
0.07904,
0.09911,
0.01023,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02941,
0.10284,
0.18888,
0.31565,
0.31513,
0.38774,
0.38744,
0.20813,
0.35451,
0.20375,
0.05916,
0.0035,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07156,
0.22241,
0.29973,
0.46519,
0.57261,
0.53676,
0.62284,
0.55147,
0.50185,
0.2209,
0.07139,
0.00394,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07331,
0.25678,
0.45437,
0.55454,
0.68014,
0.66774,
0.59139,
0.41886,
0.39282,
0.09056,
0.10549,
0.01367,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04025,
0.14037,
0.33009,
0.45738,
0.56754,
0.60399,
0.56031,
0.53052,
0.42643,
0.26303,
0.076,
0.00921,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02965,
0.10466,
0.15678,
0.1826,
0.23998,
0.36322,
0.3693,
0.32594,
0.05961,
0.03685,
0.00045,
0.00003,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00828,
0.03567,
0.08074,
0.16278,
0.08752,
0.04395,
0.06748,
0,
0.00468,
0.00266,
0.00159,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00054,
0.0032,
0.00965,
0.01115,
0.0247,
0.05942,
0.00429,
0.00035,
0.00245,
0.00021,
0.00004,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00424,
0.0236,
0.07999,
0.01198,
0.0638,
0.05958,
0.01507,
0.02955,
0.01323,
0.00215,
0.00169,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00149,
0.01407,
0.01331,
0.0165,
0.04654,
0.01207,
0.0101,
0.00686,
0.04215,
0.02107,
0.00408,
0.00023,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00188,
0.00976,
0.00113,
0.05754,
0.0489,
0.02977,
0.02555,
0.04428,
0.04127,
0.0124,
0.00104,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04254,
0.17638,
0.27153,
0.3124,
0.2844,
0.34477,
0.34097,
0.2117,
0.20881,
0.19978,
0.04783,
0.00469,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03768,
0.11663,
0.24086,
0.40548,
0.32676,
0.32217,
0.15259,
0.1568,
0.18922,
0.10973,
0.10489,
0.01746,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02598,
0.06518,
0.2882,
0.40235,
0.44181,
0.41173,
0.63008,
0.45501,
0.3396,
0.12563,
0.03582,
0.00282,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04537,
0.08992,
0.02927,
0.4391,
0.51957,
0.42497,
0.53673,
0.45828,
0.20137,
0.14026,
0.01658,
0.00015,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01731,
0.04019,
0.06597,
0.17075,
0.11101,
0.07101,
0.0502,
0.01373,
0.03247,
0.00529,
0.00081,
0.00005,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00598,
0.02333,
0.06099,
0.04121,
0.03844,
0.03864,
0.04368,
0.02289,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02397,
0.09059,
0.06031,
0.02029,
0.05627,
0.10403,
0.01689,
0.02204,
0.11614,
0,
0.00071,
0.00006,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0352,
0.11923,
0.30603,
0.3764,
0.10764,
0.22078,
0.32655,
0.32167,
0.25679,
0.04471,
0.05035,
0.0103,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00554,
0.05698,
0.09757,
0.27934,
0.33777,
0.33662,
0.2486,
0.30771,
0.06952,
0.03908,
0.01579,
0.00449,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05531,
0.16496,
0.23137,
0.27666,
0.35305,
0.35354,
0.36818,
0.36966,
0.10583,
0.07606,
0.05297,
0.00594,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05177,
0.16862,
0.32474,
0.32984,
0.39031,
0.35134,
0.42223,
0.35508,
0.47264,
0.17044,
0.04452,
0.00215,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01369,
0.04362,
0.05614,
0.04859,
0.25571,
0.10502,
0.23728,
0.24284,
0.15158,
0.07577,
0.06537,
0.00276,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00846,
0.02206,
0.11008,
0.09308,
0.14395,
0.18254,
0.13403,
0.25526,
0.09405,
0.02032,
0.00375,
0.00065,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0463,
0.17092,
0.35854,
0.46732,
0.47084,
0.34826,
0.34601,
0.12586,
0.0544,
0.0584,
0.02247,
0.00038,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04241,
0.16989,
0.26228,
0.29373,
0.23883,
0.42996,
0.27505,
0.10646,
0.12248,
0.09713,
0.04582,
0.00639,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07466,
0.25523,
0.4141,
0.36232,
0.07399,
0.18327,
0.04922,
0.09169,
0.17145,
0.09343,
0.00535,
0.00028,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04378,
0.19216,
0.23578,
0.42539,
0.47674,
0.30709,
0.46547,
0.30275,
0.13039,
0.02887,
0.00325,
0.00025,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00093,
0.00016,
0.00762,
0.00172,
0.00539,
0.05131,
0.06482,
0.04812,
0.00258,
0.00852,
0.02066,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03999,
0.2028,
0.3128,
0.26167,
0.25516,
0.61424,
0.50601,
0.45688,
0.43601,
0.26256,
0.09902,
0.0099,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06839,
0.22769,
0.36449,
0.55578,
0.53336,
0.58386,
0.51051,
0.34273,
0.39551,
0.24347,
0.04815,
0.00925,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05925,
0.18346,
0.38096,
0.33866,
0.43536,
0.5541,
0.59512,
0.43606,
0.45856,
0.34268,
0.14275,
0.013,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04872,
0.21983,
0.38326,
0.53404,
0.57409,
0.68319,
0.68182,
0.56468,
0.3839,
0.20322,
0.10315,
0.01842,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07878,
0.21042,
0.39365,
0.43264,
0.46327,
0.59171,
0.5569,
0.43552,
0.49113,
0.30187,
0.1745,
0.01841,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0828,
0.24592,
0.41365,
0.62043,
0.52877,
0.54856,
0.47335,
0.44033,
0.35838,
0.33374,
0.10809,
0.01219,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04948,
0.20591,
0.3437,
0.50927,
0.612,
0.62376,
0.56202,
0.47704,
0.49447,
0.28694,
0.17245,
0.01486,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05123,
0.19888,
0.307,
0.35294,
0.50982,
0.62575,
0.40325,
0.39838,
0.28,
0.11223,
0.02511,
0.00021,
0,
0,
0,
0,
0,
0,
0,
0,
