0.23565,
0,
0,
0,
0,
0.02148,
0.06072,
0.04066,
0.0152,
0.0082,
0,
0.04797,
0.03304,
0.00432,
0.01435,
0.00124,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01778,
0.09228,
0.18056,
0.36693,
0.36379,
0.15955,
0.04633,
0.00997,
0.03567,
0.03024,
0.00301,
0.00035,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01181,
0.05489,
0.05598,
0.19631,
0.17965,
0.30251,
0.05419,
0.02192,
0.10208,
0.25083,
0.05694,
0.01063,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04955,
0.18754,
0.36399,
0.39353,
0.49558,
0.33408,
0.36679,
0.24855,
0.47873,
0.28707,
0.08787,
0.00582,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06236,
0.20957,
0.39669,
0.42949,
0.43539,
0.54882,
0.56828,
0.44277,
0.54413,
0.28018,
0.1396,
0.00801,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06991,
0.24825,
0.37514,
0.58307,
0.49382,
0.62767,
0.68306,
0.44148,
0.45947,
0.24524,
0.04604,
0.00422,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05233,
0.24179,
0.39624,
0.61548,
0.73536,
0.59646,
0.69191,
0.59509,
0.52615,
0.32738,
0.14954,
0.00751,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06883,
0.22302,
0.47828,
0.60769,
0.65698,
0.73596,
0.71268,
0.64216,
0.51872,
0.30491,
0.15485,
0.01173,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05284,
0.15097,
0.33597,
0.47559,
0.33806,
0.21673,
0.31093,
0.42108,
0.41158,
0.2399,
0.09218,
0.00773,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05072,
0.16622,
0.26189,
0.50756,
0.49296,
0.32696,
0.49121,
0.35864,
0.47918,
0.21298,
0.068,
0.00158,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0409,
0.12654,
0.24286,
0.26652,
0.2478,
0.32157,
0.58018,
0.37755,
0.35401,
0.16661,
0.11094,
0.0083,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0886,
0.23462,
0.36019,
0.40754,
0.57946,
0.74934,
0.70046,
0.61817,
0.48953,
0.13154,
0.01646,
0.00156,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06479,
0.27402,
0.44684,
0.42311,
0.66649,
0.73518,
0.61487,
0.66862,
0.51089,
0.30426,
0.1298,
0.00552,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04981,
0.2201,
0.44773,
0.61895,
0.65413,
0.65692,
0.65123,
0.31173,
0.45078,
0.25578,
0.07266,
0.00381,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04841,
0.15902,
0.25453,
0.31957,
0.34047,
0.30066,
0.30636,
0.23269,
0.01981,
0.00612,
0.00016,
0.00001,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08284,
0.26131,
0.48599,
0.63101,
0.66087,
0.63017,
0.52923,
0.34074,
0.33757,
0.23901,
0.1315,
0.00603,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07746,
0.2626,
0.41776,
0.53088,
0.52122,
0.5945,
0.60974,
0.64518,
0.43791,
0.25056,
0.09549,
0.00219,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00054,
0.02366,
0.01168,
0.00112,
0.00005,
0,
0,
0.0001,
0.03531,
0.06813,
0.05493,
0.00162,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00339,
0.02143,
0.05026,
0.23981,
0.08527,
0.07309,
0.03018,
0.0586,
0.05983,
0.03068,
0.00333,
0.00005,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00388,
0.08892,
0.03353,
0.0749,
0.08824,
0.15141,
0.04253,
0.00748,
0.00995,
0.00486,
0.00034,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02029,
0.10311,
0.31772,
0.54939,
0.46556,
0.22019,
0.17086,
0.36087,
0.11538,
0.03175,
0.0197,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05183,
0.1881,
0.35171,
0.56208,
0.57877,
0.63933,
0.48149,
0.53778,
0.33027,
0.16958,
0.02466,
0.00085,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07769,
0.23127,
0.4469,
0.49289,
0.66524,
0.69629,
0.59691,
0.55175,
0.31931,
0.21513,
0.11883,
0.00169,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07911,
0.29341,
0.48633,
0.60462,
0.68206,
0.56488,
0.68072,
0.50611,
0.39924,
0.28517,
0.1024,
0.00193,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.10257,
0.30527,
0.48487,
0.67639,
0.66454,
0.65802,
0.52462,
0.5053,
0.29784,
0.17848,
0.05753,
0.00022,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05779,
0.19742,
0.38026,
0.52262,
0.3552,
0.52855,
0.3933,
0.27879,
0.17222,
0.12243,
0.05288,
0.00007,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04729,
0.15895,
0.28955,
0.4082,
0.30494,
0.40393,
0.14705,
0.05488,
0.18173,
0.07602,
0.03301,
0.00009,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02534,
0.09513,
0.16367,
0.22772,
0.39355,
0.40852,
0.35789,
0.14448,
0.23957,
0.08572,
0.00518,
0.00001,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00255,
0.00581,
0.0278,
0.06116,
0.22189,
0.22567,
0.21677,
0.09032,
0.17995,
0.01182,
0.00586,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06773,
0.19332,
0.33719,
0.53843,
0.49692,
0.46918,
0.36164,
0.48554,
0.47021,
0.24839,
0.04769,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06859,
0.24331,
0.33203,
0.54346,
0.62717,
0.6509,
0.68737,
0.59377,
0.45495,
0.23807,
0.05881,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09801,
0.21241,
0.32957,
0.34096,
0.56236,
0.6883,
0.6439,
0.5394,
0.46419,
0.16281,
0.03608,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06734,
0.19142,
0.36765,
0.49291,
0.48912,
0.6576,
0.63674,
0.48509,
0.38582,
0.19993,
0.09867,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07774,
0.22956,
0.38349,
0.50404,
0.57774,
0.41031,
0.48788,
0.33464,
0.38149,
0.09862,
0.02857,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00388,
0.01806,
0.1434,
0.18456,
0.20507,
0.23853,
0.12945,
0.16491,
0.06894,
0.05182,
0.00539,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0531,
0.10653,
0.20058,
0.08987,
0.22552,
0.5005,
0.43562,
0.28983,
0.40199,
0.24383,
0.05127,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09152,
0.23078,
0.42628,
0.67585,
0.38704,
0.55929,
0.67921,
0.55851,
0.24036,
0.21524,
0.09843,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09313,
0.27308,
0.43394,
0.58156,
0.6513,
0.46511,
0.71108,
0.56646,
0.26021,
0.05982,
0.03255,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05405,
0.08732,
0.099,
0.06586,
0.1242,
0.11323,
0.05583,
0.07388,
0.05775,
0.09842,
0.02168,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02695,
0.08322,
0.16117,
0.36195,
0.50524,
0.53594,
0.49725,
0.34442,
0.20708,
0.06859,
0.0211,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04403,
0.16047,
0.04557,
0.18311,
0.09239,
0.19791,
0.21785,
0.18485,
0.03705,
0.0062,
0.00424,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00064,
0.02738,
0.09778,
0.09462,
0.15018,
0.09929,
0.01939,
0.03311,
0.06516,
0.01929,
0.04627,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0042,
0.01506,
0.04154,
0.0524,
0.11639,
0.23051,
0.11429,
0.0628,
0.07841,
0.02187,
0.00217,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00024,
0.00006,
0.00293,
0.00309,
0.03118,
0.01465,
0.00315,
0.00962,
0.00387,
0.00704,
0.00062,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01798,
0.16221,
0.33434,
0.49567,
0.56261,
0.30992,
0.0826,
0.0216,
0.04627,
0.00127,
0.00112,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04955,
0.18238,
0.12462,
0.27747,
0.52226,
0.56482,
0.49121,
0.25617,
0.38735,
0.25774,
0.08226,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0587,
0.11346,
0.1119,
0.08532,
0.02641,
0.04863,
0.01983,
0.01035,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00269,
0.07659,
0.10822,
0.14245,
0.27623,
0.33782,
0.22726,
0.22462,
0.11987,
0.02784,
0.01398,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07116,
0.17463,
0.34882,
0.45428,
0.32033,
0.62113,
0.40761,
0.15018,
0.36374,
0.18224,
0.03744,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03211,
0.15749,
0.26734,
0.34367,
0.50529,
0.52543,
0.15322,
0.054,
0.01842,
0.08113,
0.03656,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00164,
0.05882,
0.03852,
0.1005,
0.21059,
0.24551,
0.05736,
0.12538,
0.02061,
0.00522,
0.00677,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07223,
0.18221,
0.32994,
0.46692,
0.54593,
0.66176,
0.5711,
0.46831,
0.36137,
0.15762,
0.04903,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00368,
0,
0.00599,
0.00057,
0,
0.00092,
0.00005,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0053,
0.04504,
0.03395,
0.13339,
0.1004,
0.25567,
0.39127,
0.37093,
0.209,
0.08655,
0.03051,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06154,
0.16781,
0.22936,
0.44311,
0.5821,
0.67948,
0.33688,
0.27785,
0.37827,
0.16776,
0.04999,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09801,
0.24626,
0.28734,
0.48495,
0.59103,
0.60096,
0.23447,
0.11046,
0.21163,
0.11687,
0.04788,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03716,
0.19979,
0.236,
0.35393,
0.31566,
0.28775,
0.1688,
0.06579,
0.13217,
0.04469,
0.00709,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02213,
0.14502,
0.11706,
0.18403,
0.13453,
0.04344,
0.04411,
0.04391,
0.0014,
0.00046,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00009,
0.0079,
0.01893,
0.01176,
0.13416,
0.02969,
0.0049,
0,
0.00391,
0.00077,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01816,
0.20769,
0.22289,
0.46889,
0.38964,
0.48918,
0.33068,
0.04621,
0.13758,
0.00574,
0.00148,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06141,
0.19022,
0.35111,
0.41111,
0.60431,
0.55902,
0.53572,
0.41121,
0.31864,
0.19213,
0.06157,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0619,
0.23479,
0.3927,
0.36912,
0.24601,
0.71989,
0.69572,
0.47761,
0.23059,
0.23949,
0.02985,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.079,
0.23619,
0.29241,
0.43131,
0.58088,
0.73793,
0.67486,
0.51996,
0.13242,
0.16663,
0.07604,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.11301,
0.32517,
0.48632,
0.65245,
0.56063,
0.68091,
0.70964,
0.47514,
0.15258,
0.25682,
0.0964,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00489,
0.00733,
0.00618,
0,
0,
0,
0.00011,
0.0007,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05347,
0.22257,
0.28838,
0.39595,
0.56735,
0.53022,
0.31967,
0.20504,
0.14036,
0.08783,
0.03155,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06762,
0.13718,
0.31989,
0.36643,
0.40886,
0.52844,
0.40373,
0.23036,
0.18832,
0.02351,
0.0093,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06078,
0.18906,
0.29903,
0.37974,
0.23331,
0.22808,
0.39845,
0.37873,
0.11081,
0.0713,
0.05419,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01419,
0.04874,
0.0814,
0.25111,
0.32447,
0.41869,
0.29051,
0.35961,
0.29845,
0.11005,
0.03126,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09475,
0.264,
0.49131,
0.58774,
0.61985,
0.69066,
0.6628,
0.61286,
0.38889,
0.24352,
0.08887,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08801,
0.27828,
0.45609,
0.52927,
0.65011,
0.55033,
0.29452,
0.13341,
0,
0.00011,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00453,
0.14599,
0.22661,
0.25427,
0.17514,
0.13572,
0.04398,
0.00832,
0.00812,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00289,
0.00368,
0.05744,
0.06578,
0.09322,
0.20575,
0.01551,
0.08538,
0.29852,
0.10383,
0.04199,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00833,
0.03177,
0.08347,
0.31057,
0.57617,
0.60045,
0.55822,
0.20092,
0.12378,
0.03034,
0.00828,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00175,
0.0254,
0.01586,
0.0186,
0.0246,
0.00778,
0.00017,
0.0012,
0.00114,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0005,
0,
0.00102,
0.00006,
0.01355,
0.01525,
0.01834,
0.00309,
0.00216,
0.00077,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03586,
0.11074,
0.25699,
0.38715,
0.57843,
0.60657,
0.5549,
0.33963,
0.44406,
0.17242,
0.04747,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07222,
0.24314,
0.33307,
0.36954,
0.38836,
0.62868,
0.61904,
0.52001,
0.20839,
0.22728,
0.05835,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08187,
0.21673,
0.44985,
0.50605,
0.52789,
0.68493,
0.62645,
0.55485,
0.4101,
0.25095,
0.08693,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0993,
0.26463,
0.48086,
0.42004,
0.36569,
0.50931,
0.47023,
0.60874,
0.48169,
0.28703,
0.10596,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06319,
0.1884,
0.3884,
0.55763,
0.516,
0.4938,
0.57222,
0.51682,
0.37771,
0.24042,
0.08703,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08751,
0.23776,
0.32021,
0.40069,
0.52375,
0.44712,
0.46983,
0.49514,
0.32755,
0.2385,
0.10158,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07512,
0.22076,
0.2806,
0.33407,
0.5589,
0.6921,
0.61005,
0.56676,
0.47862,
0.29905,
0.09893,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08188,
0.23643,
0.35286,
0.17996,
0.5034,
0.51501,
0.5838,
0.55754,
0.40098,
0.19578,
0.094,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08772,
0.2279,
0.47282,
0.54493,
0.57801,
0.65994,
0.60327,
0.50838,
0.4996,
0.30414,
0.10784,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0812,
0.19733,
0.38391,
0.50737,
0.50038,
0.56924,
0.55996,
0.51765,
0.49484,
0.32861,
0.11462,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.07473,
0.25668,
0.25437,
0.57607,
0.76233,
0.77461,
0.5323,
0.54804,
0.3148,
0.20281,
0.06936,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08848,
0.20057,
0.43093,
0.3592,
0.42781,
0.58476,
0.6684,
0.44877,
0.4417,
0.28971,
0.11205,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.10299,
0.29592,
0.49281,
0.62418,
0.74354,
0.73866,
0.62889,
0.44927,
0.41557,
0.23763,
0.09604,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.09427,
0.28401,
0.46682,
0.52256,
0.2823,
0.32614,
0.2827,
0.26032,
0.33812,
0.26443,
0.09366,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04913,
0.16793,
0.34579,
0.54059,
0.46531,
0.38517,
0.2989,
0.28811,
0.03351,
0.02129,
0.00639,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05221,
0.12833,
0.2146,
0.28479,
0.50709,
0.48416,
0.48869,
0.36823,
0.35008,
0.23558,
0.06593,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0128,
0.04708,
0.20958,
0.34502,
0.41728,
0.26686,
0.35149,
0.27062,
0.13343,
0.02701,
0.0127,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06528,
0.15249,
0.35054,
0.37493,
0.63534,
0.68144,
0.62661,
0.51967,
0.4013,
0.2915,
0.10638,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.08708,
0.26489,
0.45597,
0.56668,
0.64765,
0.57504,
0.35339,
0.21214,
0.28054,
0.2022,
0.06796,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02165,
0.05857,
0.18885,
0.28136,
0.42993,
0.28101,
0.28545,
0.28022,
0.25753,
0.1556,
0.03844,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00395,
0.01478,
0.02893,
0.2356,
0.05185,
0.00267,
0.03495,
0.04874,
0.02378,
0.02407,
0.0158,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00292,
0.03085,
0.24916,
0.1553,
0.16555,
0.08638,
0.04441,
0.00163,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0129,
0.05715,
0.08916,
0.20684,
0.26567,
0.14921,
0.25519,
0.18724,
0.16642,
0.09031,
0.01557,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.03471,
0.17908,
0.34954,
0.43979,
0.63701,
0.6931,
0.61973,
0.51555,
0.42256,
0.18935,
0.05641,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.01215,
0.01926,
0.11055,
0.17775,
0.21681,
0.11262,
0.06443,
0.10319,
0.0246,
0.00584,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0668,
0.13408,
0.10268,
0.15531,
0.09862,
0.07332,
0.14577,
0.06835,
0.06472,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.05274,
0.19829,
0.40913,
0.37979,
0.34735,
0.50036,
0.60766,
0.53499,
0.30247,
0.26494,
0.06688,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00137,
0.01205,
0.03999,
0.02581,
0.05086,
0.05259,
0.08846,
0.05053,
0.0268,
0.022,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06568,
0.19315,
0.23703,
0.35132,
0.27664,
0.61706,
0.63103,
0.44577,
0.38763,
0.25074,
0.09199,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06458,
0.17613,
0.31085,
0.50614,
0.59249,
0.57034,
0.68986,
0.53387,
0.48835,
0.2421,
0.07976,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06037,
0.19113,
0.36175,
0.50859,
0.5116,
0.52634,
0.40367,
0.30002,
0.0762,
0.03535,
0.01501,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.06157,
0.21055,
0.36025,
0.4156,
0.62012,
0.69475,
0.65249,
0.53727,
0.47561,
0.25594,
0.106,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0414,
0.14232,
0.27595,
0.36016,
0.43048,
0.52451,
0.51028,
0.30827,
0.27049,
0.197,
0.07532,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0575,
0.16577,
0.34574,
0.32711,
0.61654,
0.58775,
0.44128,
0.60784,
0.45955,
0.31634,
0.11118,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.04208,
0.157,
0.30241,
0.34654,
0.51659,
0.57001,
0.42752,
0.59957,
0.36695,
0.09572,
0.05375,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00742,
0.02891,
0.11323,
0.37021,
0.4091,
0.51053,
0.5067,
0.3329,
0.15026,
0.07038,
0.02169,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02233,
0.00416,
0.00184,
0.0008,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.00231,
0.00922,
0.03529,
0.06043,
0.21206,
0.29884,
0.23052,
0.24381,
0.37739,
0.15274,
0.05477,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.15098,
0.31002,
0.3648,
0.49469,
0.42739,
0.53418,
0.44682,
0.39213,
0.18545,
0.059,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20086,
0.37862,
0.37441,
0.14718,
0.20329,
0.56323,
0.37961,
0.36235,
0.16179,
0.07941,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.19184,
0.31836,
0.50104,
0.52269,
0.71675,
0.54869,
0.63453,
0.47893,
0.24888,
0.10519,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.20853,
0.32632,
0.52199,
0.59798,
0.71893,
0.64022,
0.54766,
0.50222,
0.28367,
0.13266,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.21517,
0.42522,
0.41649,
0.53253,
0.52619,
0.47044,
0.51849,
0.4385,
0.22083,
0.10594,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.15668,
0.2688,
0.26598,
0.40423,
0.39577,
0.42328,
0.37866,
0.16044,
0.13656,
0.03074,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.0003,
0.00047,
0.00265,
0.0008,
0.00125,
0.00017,
0.00158,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.13971,
0.30221,
0.43851,
0.55508,
0.32244,
0.29885,
0.19876,
0.1832,
0.10962,
0.02185,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.18928,
0.28166,
0.26785,
0.51012,
0.45318,
0.49143,
0.41703,
0.36715,
0.2779,
0.09376,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.12532,
0.35907,
0.39917,
0.46145,
0.60123,
0.51324,
0.41911,
0.37643,
0.16731,
0.07464,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.02699,
0.15842,
0.15248,
0.20053,
0.33944,
0.273,
0.19895,
0.28782,
0.08967,
0.05697,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
